timestamp,open,high,low,close,volume
2025-12-30 09:30:00,87692.69,87849.08,87692.68,87849.08,70.17791
2025-12-30 09:45:00,87849.08,88046.37,87827.27,87992.7,153.06787
2025-12-30 10:00:00,87992.7,88118.47,87953.24,88023.11,92.14319
2025-12-30 10:15:00,88023.12,88086.0,87957.25,88018.02,65.09689
2025-12-30 10:30:00,88018.02,88150.0,87906.94,88149.99,131.95166
2025-12-30 10:45:00,88149.99,88179.38,87912.43,87949.51,127.20417
2025-12-30 11:00:00,87949.52,88018.95,87901.08,88018.23,94.06735
2025-12-30 11:15:00,88018.23,88026.36,87907.21,87923.81,45.62225
2025-12-30 11:30:00,87923.81,88007.51,87872.68,87877.0,115.32459
2025-12-30 11:45:00,87877.0,87948.87,87735.09,87903.89,333.97355
2025-12-30 12:00:00,87903.89,88068.74,87901.7,88038.03,277.14438
2025-12-30 12:15:00,88038.04,88090.79,87983.21,87994.77,80.66595
2025-12-30 12:30:00,87994.77,88064.0,87940.0,87994.85,76.96515
2025-12-30 12:45:00,87994.85,88023.54,87961.63,88023.54,62.37994
2025-12-30 13:00:00,88023.53,88047.63,87922.42,87961.13,162.49097
2025-12-30 13:15:00,87961.13,88129.27,87918.6,88095.99,134.28804
2025-12-30 13:30:00,88095.99,88130.83,87924.29,88068.31,65.59339
2025-12-30 13:45:00,88068.3,88136.0,88029.62,88110.02,85.78477
2025-12-30 14:00:00,88110.02,88110.02,87834.01,88026.0,116.47301
2025-12-30 14:15:00,88026.01,88388.56,88020.0,88130.54,231.71318
2025-12-30 14:30:00,88130.53,88262.22,87856.56,88092.69,330.45338
2025-12-30 14:45:00,88092.7,89010.12,88020.0,88875.83,947.54204
2025-12-30 15:00:00,88875.82,89071.27,88204.14,88349.06,500.96219
2025-12-30 15:15:00,88349.07,88558.98,88222.65,88472.51,245.75211
2025-12-30 15:30:00,88472.52,88791.22,88431.19,88775.89,233.57795
2025-12-30 15:45:00,88775.89,89159.52,88680.0,89016.35,330.65928
2025-12-30 16:00:00,89016.36,89138.61,88788.5,88963.03,349.57085
2025-12-30 16:15:00,88963.02,89400.0,88944.26,89218.56,557.13012
2025-12-30 16:30:00,89218.56,89273.02,88663.13,88712.16,347.76981
2025-12-30 16:45:00,88712.17,88800.0,88577.42,88742.63,164.48852
2025-12-30 17:00:00,88742.63,88900.72,88715.27,88765.42,89.88974
2025-12-30 17:15:00,88765.42,88808.99,88510.15,88624.0,142.7258
2025-12-30 17:30:00,88623.99,88687.52,88517.53,88533.43,103.63622
2025-12-30 17:45:00,88533.43,88533.43,88129.91,88371.34,377.3516
2025-12-30 18:00:00,88371.34,88408.85,88283.16,88301.56,126.98756
2025-12-30 18:15:00,88301.57,88443.82,88300.0,88380.01,85.02308
2025-12-30 18:30:00,88380.01,88493.62,88339.4,88364.48,121.84909
2025-12-30 18:45:00,88364.48,88364.49,88132.59,88304.0,100.48792
2025-12-30 19:00:00,88304.01,88304.01,87960.2,88067.86,139.80759
2025-12-30 19:15:00,88067.87,88371.34,88030.51,88344.88,105.67503
2025-12-30 19:30:00,88344.88,88422.22,88266.47,88301.16,53.14276
2025-12-30 19:45:00,88301.99,88337.51,88141.19,88226.16,46.84976
2025-12-30 20:00:00,88226.15,88226.15,88092.79,88131.22,49.30514
2025-12-30 20:15:00,88131.21,88210.6,88035.0,88068.31,68.88797
2025-12-30 20:30:00,88068.31,88180.22,88037.05,88053.6,163.41005
2025-12-30 20:45:00,88053.61,88053.61,87886.46,87947.15,158.34705
2025-12-30 21:00:00,87947.15,88095.77,87891.15,88076.0,85.69194
2025-12-30 21:15:00,88076.0,88192.63,88076.0,88157.61,54.46093
2025-12-30 21:30:00,88157.61,88283.89,88157.6,88275.78,71.29977
2025-12-30 21:45:00,88275.78,88330.13,88217.57,88287.27,41.73168
2025-12-30 22:00:00,88287.28,88470.0,88287.28,88469.99,70.27326
2025-12-30 22:15:00,88470.0,88470.0,88369.06,88431.2,62.65102
2025-12-30 22:30:00,88431.21,88455.51,88297.15,88326.36,87.35567
2025-12-30 22:45:00,88326.35,88430.9,88288.02,88430.19,60.58602
2025-12-30 23:00:00,88430.18,88503.94,88371.33,88458.78,107.0597
2025-12-30 23:15:00,88458.79,88573.65,88418.37,88573.65,58.51779
2025-12-30 23:30:00,88573.64,88573.65,88513.28,88558.04,54.82659
2025-12-30 23:45:00,88558.04,88558.04,88475.04,88485.49,50.26244
2025-12-31 00:00:00,88485.5,88485.5,88348.9,88383.76,92.1732
2025-12-31 00:15:00,88383.75,88450.0,88307.21,88391.07,71.67317
2025-12-31 00:30:00,88391.06,88391.07,88251.93,88330.15,52.24113
2025-12-31 00:45:00,88330.15,88330.16,88255.52,88255.54,27.86
2025-12-31 01:00:00,88255.54,88324.91,88172.15,88308.52,62.78814
2025-12-31 01:15:00,88308.53,88693.42,88308.52,88588.57,153.35829
2025-12-31 01:30:00,88588.57,88760.0,88588.56,88734.77,75.70787
2025-12-31 01:45:00,88734.78,88784.0,88583.43,88649.33,63.9031
2025-12-31 02:00:00,88649.32,88677.0,88529.27,88677.0,70.70217
2025-12-31 02:15:00,88677.0,88733.29,88621.59,88664.44,64.12555
2025-12-31 02:30:00,88664.44,88742.0,88543.13,88592.99,58.59391
2025-12-31 02:45:00,88592.99,88715.27,88521.84,88673.6,64.81235
2025-12-31 03:00:00,88673.61,88819.8,88673.11,88753.94,71.24163
2025-12-31 03:15:00,88753.94,88753.95,88518.24,88537.13,82.76701
2025-12-31 03:30:00,88537.12,88549.0,88379.09,88466.44,76.07305
2025-12-31 03:45:00,88466.44,88483.07,88420.0,88453.04,43.96015
2025-12-31 04:00:00,88453.04,88500.0,88420.0,88472.5,33.43121
2025-12-31 04:15:00,88472.5,88549.5,88383.0,88432.0,43.6334
2025-12-31 04:30:00,88432.0,88470.86,88391.15,88391.16,28.75135
2025-12-31 04:45:00,88391.16,88425.45,88325.06,88325.06,52.35888
2025-12-31 05:00:00,88325.07,88461.89,88325.07,88417.48,48.21865
2025-12-31 05:15:00,88417.47,88467.37,88360.57,88460.34,88.99737
2025-12-31 05:30:00,88460.34,88526.06,88440.0,88526.05,76.5355
2025-12-31 05:45:00,88526.06,88526.06,88452.85,88463.09,82.82012
2025-12-31 06:00:00,88463.1,88531.05,88463.09,88531.05,47.55565
2025-12-31 06:15:00,88531.04,88554.83,88472.49,88534.66,52.29569
2025-12-31 06:30:00,88534.66,88561.69,88486.38,88507.86,68.95473
2025-12-31 06:45:00,88507.87,88538.01,88488.61,88512.92,43.87931
2025-12-31 07:00:00,88512.93,88512.93,88437.81,88489.64,71.75537
2025-12-31 07:15:00,88489.64,88588.0,88431.08,88538.89,83.90185
2025-12-31 07:30:00,88538.88,88631.99,88524.09,88618.0,76.75897
2025-12-31 07:45:00,88617.99,88638.76,88573.69,88613.12,72.56382
2025-12-31 08:00:00,88613.11,88733.33,88613.11,88695.04,80.5367
2025-12-31 08:15:00,88695.04,88695.04,88639.04,88661.6,63.66862
2025-12-31 08:30:00,88661.6,88661.6,88395.0,88420.02,96.02271
2025-12-31 08:45:00,88420.02,88459.65,88393.52,88434.65,37.53979
2025-12-31 09:00:00,88434.66,88586.44,88434.65,88552.15,78.43769
2025-12-31 09:15:00,88552.14,88600.01,88552.14,88597.0,93.66495
2025-12-31 09:30:00,88597.0,88678.09,88580.49,88651.0,67.31701
2025-12-31 09:45:00,88651.01,88715.27,88651.0,88660.1,76.41362
2025-12-31 10:00:00,88660.1,88824.79,88660.09,88796.95,137.9796
2025-12-31 10:15:00,88796.94,88897.99,88697.86,88761.57,192.298
2025-12-31 10:30:00,88761.56,88775.97,88662.7,88752.86,82.26872
2025-12-31 10:45:00,88752.86,88849.3,88730.0,88847.26,70.28079
2025-12-31 11:00:00,88847.27,88942.71,88817.09,88864.52,117.32367
2025-12-31 11:15:00,88864.52,88936.34,88802.97,88936.34,70.66502
2025-12-31 11:30:00,88936.34,89027.43,88900.0,89024.5,182.08248
2025-12-31 11:45:00,89024.51,89046.6,88936.46,89011.52,228.16807
2025-12-31 12:00:00,89011.51,89044.74,88905.77,88942.07,118.18122
2025-12-31 12:15:00,88942.06,89000.0,88908.87,88936.54,75.46331
2025-12-31 12:30:00,88936.54,88985.9,88677.32,88821.98,232.37814
2025-12-31 12:45:00,88821.98,88857.14,88730.9,88775.96,119.94123
2025-12-31 13:00:00,88775.96,88836.9,88741.54,88816.22,56.90891
2025-12-31 13:15:00,88816.22,88890.19,88801.4,88844.12,62.08398
2025-12-31 13:30:00,88844.13,88844.13,88743.59,88793.85,85.40861
2025-12-31 13:45:00,88793.85,89045.98,88780.23,88991.88,96.33791
2025-12-31 14:00:00,88991.88,89200.0,88925.64,89135.14,239.1117
2025-12-31 14:15:00,89135.14,89135.15,88944.95,88950.01,102.30112
2025-12-31 14:30:00,88950.0,88950.0,88556.61,88649.25,444.97511
2025-12-31 14:45:00,88649.25,88657.66,88278.35,88479.99,347.3725
2025-12-31 15:00:00,88479.99,88487.68,87957.35,88199.4,484.94007
2025-12-31 15:15:00,88199.41,88205.99,87922.11,87983.57,311.64913
2025-12-31 15:30:00,87983.56,88125.52,87766.59,88045.07,277.90339
2025-12-31 15:45:00,88045.06,88150.0,87934.0,87953.97,206.89982
2025-12-31 16:00:00,87953.97,88002.0,87806.86,87919.27,228.23472
2025-12-31 16:15:00,87919.27,88053.49,87693.94,87924.21,244.67989
2025-12-31 16:30:00,87924.2,87938.54,87400.41,87459.84,544.43376
2025-12-31 16:45:00,87459.84,87694.53,87421.43,87656.98,231.94124
2025-12-31 17:00:00,87656.99,87682.0,87489.99,87529.99,190.12555
2025-12-31 17:15:00,87530.0,87741.99,87489.59,87610.63,213.5642
2025-12-31 17:30:00,87610.64,87668.43,87550.0,87622.97,133.90898
2025-12-31 17:45:00,87622.97,87679.21,87566.19,87620.82,92.17798
2025-12-31 18:00:00,87620.82,87940.58,87574.12,87906.38,195.52206
2025-12-31 18:15:00,87906.38,87980.0,87820.23,87940.48,76.04567
2025-12-31 18:30:00,87940.48,87940.48,87820.51,87872.16,68.25196
2025-12-31 18:45:00,87872.16,87882.21,87684.07,87684.07,95.06856
2025-12-31 19:00:00,87684.08,87870.02,87684.08,87786.11,98.25782
2025-12-31 19:15:00,87786.11,87830.97,87672.2,87737.06,129.15394
2025-12-31 19:30:00,87737.07,87743.7,87630.4,87644.66,208.05687
2025-12-31 19:45:00,87644.66,87714.0,87516.7,87541.85,186.71996
2025-12-31 20:00:00,87541.85,87553.54,87420.0,87544.21,206.12976
2025-12-31 20:15:00,87544.2,87556.57,87450.0,87496.8,155.51247
2025-12-31 20:30:00,87496.8,87539.25,87250.0,87434.95,254.69581
2025-12-31 20:45:00,87434.96,87712.13,87364.01,87662.01,153.98939
2025-12-31 21:00:00,87662.01,87791.21,87662.01,87751.89,100.85731
2025-12-31 21:15:00,87751.89,87784.57,87727.64,87759.27,58.86908
2025-12-31 21:30:00,87759.26,87879.04,87759.26,87825.62,164.91901
2025-12-31 21:45:00,87825.62,87828.14,87774.51,87799.97,59.2101
2025-12-31 22:00:00,87799.97,87828.24,87768.15,87828.23,47.25477
2025-12-31 22:15:00,87828.24,87879.04,87802.92,87854.51,85.45042
2025-12-31 22:30:00,87854.5,87854.51,87691.85,87733.98,57.82991
2025-12-31 22:45:00,87733.98,87776.58,87656.19,87728.29,45.65187
2025-12-31 23:00:00,87728.3,87728.3,87656.29,87689.75,57.11681
2025-12-31 23:15:00,87689.76,87698.02,87619.67,87675.44,57.2359
2025-12-31 23:30:00,87675.44,87690.02,87650.27,87685.31,31.88983
2025-12-31 23:45:00,87685.31,87697.4,87641.14,87648.22,44.94869
2026-01-01 00:00:00,87648.21,87816.0,87632.74,87742.61,86.09755
2026-01-01 00:15:00,87742.62,87776.19,87742.61,87776.18,24.11371
2026-01-01 00:30:00,87776.19,87776.19,87733.98,87748.89,51.85067
2026-01-01 00:45:00,87748.89,87849.26,87748.88,87809.23,71.59843
2026-01-01 01:00:00,87809.24,88013.0,87809.23,88000.0,104.72793
2026-01-01 01:15:00,88000.01,88050.0,87875.22,87875.22,59.29417
2026-01-01 01:30:00,87875.23,87900.0,87841.99,87886.0,28.63976
2026-01-01 01:45:00,87885.99,88015.89,87883.12,87960.0,48.77976
2026-01-01 02:00:00,87960.01,88025.19,87901.83,87990.52,34.46136
2026-01-01 02:15:00,87990.52,88088.1,87939.68,87957.63,66.05655
2026-01-01 02:30:00,87957.63,88052.6,87945.79,87954.16,54.57484
2026-01-01 02:45:00,87954.17,87961.52,87895.37,87914.0,54.46585
2026-01-01 03:00:00,87914.0,87984.26,87887.28,87984.25,46.05381
2026-01-01 03:15:00,87984.26,88015.7,87900.12,87930.65,40.65505
2026-01-01 03:30:00,87930.65,87952.71,87904.0,87937.24,21.18836
2026-01-01 03:45:00,87937.25,87937.25,87832.09,87846.02,41.18632
2026-01-01 04:00:00,87846.01,87854.81,87641.13,87650.01,57.61501
2026-01-01 04:15:00,87650.01,87701.74,87552.56,87632.26,108.63589
2026-01-01 04:30:00,87632.26,87670.07,87550.43,87550.48,184.03778
2026-01-01 04:45:00,87550.48,87657.56,87550.48,87590.4,125.89033
2026-01-01 05:00:00,87590.41,87723.74,87590.4,87694.61,49.67702
2026-01-01 05:15:00,87694.61,87724.84,87658.0,87708.11,65.55301
2026-01-01 05:30:00,87708.11,87749.34,87639.63,87700.0,142.93002
2026-01-01 05:45:00,87700.01,87720.0,87697.93,87704.39,25.01431
2026-01-01 06:00:00,87704.39,87704.39,87636.29,87648.18,56.67438
2026-01-01 06:15:00,87648.19,87663.87,87648.18,87656.8,22.58341
2026-01-01 06:30:00,87656.8,87669.1,87656.79,87658.77,32.24436
2026-01-01 06:45:00,87658.78,87658.78,87658.0,87658.0,12.39441
2026-01-01 07:00:00,87658.01,87672.2,87596.0,87642.0,41.81557
2026-01-01 07:15:00,87642.0,87665.78,87605.67,87605.68,26.68763
2026-01-01 07:30:00,87605.68,87667.92,87605.67,87642.01,90.36557
2026-01-01 07:45:00,87642.01,87673.01,87610.6,87631.88,66.40615
2026-01-01 08:00:00,87631.88,87811.13,87631.87,87750.39,121.91335
2026-01-01 08:15:00,87750.4,87773.4,87711.97,87739.53,44.70485
2026-01-01 08:30:00,87739.53,87778.95,87700.15,87700.17,96.10356
2026-01-01 08:45:00,87700.17,87770.9,87700.16,87770.9,22.49569
2026-01-01 09:00:00,87770.89,87849.27,87751.82,87849.26,44.99246
2026-01-01 09:15:00,87849.26,87965.25,87820.84,87836.02,98.25612
2026-01-01 09:30:00,87836.01,87876.2,87836.01,87876.2,18.33659
2026-01-01 09:45:00,87876.2,87878.0,87865.55,87877.99,48.64446
2026-01-01 10:00:00,87877.99,87883.8,87871.42,87872.43,56.09412
2026-01-01 10:15:00,87872.42,87872.43,87799.17,87851.26,25.40594
2026-01-01 10:30:00,87851.26,87856.59,87840.0,87840.01,19.33634
2026-01-01 10:45:00,87840.0,87880.0,87840.0,87863.76,27.2374
2026-01-01 11:00:00,87863.75,87966.71,87859.36,87940.0,49.24447
2026-01-01 11:15:00,87940.0,87983.22,87926.18,87926.18,49.6092
2026-01-01 11:30:00,87926.19,87953.61,87880.0,87915.12,52.77618
2026-01-01 11:45:00,87915.11,88024.64,87915.11,88024.64,44.6742
2026-01-01 12:00:00,88024.64,88036.42,87983.56,88003.79,49.98468
2026-01-01 12:15:00,88003.8,88035.29,87951.51,88004.81,52.65496
2026-01-01 12:30:00,88004.81,88004.82,87925.28,87979.26,44.73965
2026-01-01 12:45:00,87979.26,87988.59,87950.0,87950.0,52.75627
2026-01-01 13:00:00,87950.0,87991.98,87892.0,87990.05,26.48595
2026-01-01 13:15:00,87990.05,88019.82,87964.76,87987.1,38.11389
2026-01-01 13:30:00,87987.11,87989.0,87951.28,87989.0,25.07212
2026-01-01 13:45:00,87988.99,87988.99,87860.66,87922.64,66.05687
2026-01-01 14:00:00,87922.63,87964.0,87827.49,87957.54,158.97103
2026-01-01 14:15:00,87957.54,87966.71,87850.0,87872.25,100.34875
2026-01-01 14:30:00,87872.24,87911.72,87810.66,87911.71,89.85109
2026-01-01 14:45:00,87911.71,87970.59,87892.2,87967.05,40.84444
2026-01-01 15:00:00,87967.05,87983.57,87916.39,87983.57,52.43118
2026-01-01 15:15:00,87983.57,88081.0,87974.78,88007.12,67.99654
2026-01-01 15:30:00,88007.12,88113.45,87944.95,88020.37,92.22002
2026-01-01 15:45:00,88020.37,88092.54,87987.46,88032.18,47.3646
2026-01-01 16:00:00,88032.17,88048.7,87914.37,87943.53,82.20205
2026-01-01 16:15:00,87943.52,87958.0,87879.03,87954.34,40.96062
2026-01-01 16:30:00,87954.34,87992.37,87940.52,87940.59,29.19509
2026-01-01 16:45:00,87940.59,87988.77,87940.59,87988.76,37.637
2026-01-01 17:00:00,87988.77,88075.0,87976.0,88053.83,30.95284
2026-01-01 17:15:00,88053.83,88272.0,88040.0,88255.49,113.4862
2026-01-01 17:30:00,88255.48,88500.0,88255.48,88347.69,191.79594
2026-01-01 17:45:00,88347.68,88450.0,88289.99,88316.37,139.85056
2026-01-01 18:00:00,88316.38,88364.0,88170.38,88170.38,111.06472
2026-01-01 18:15:00,88170.38,88259.87,88105.08,88105.08,80.55541
2026-01-01 18:30:00,88105.08,88179.96,88105.08,88175.29,35.51056
2026-01-01 18:45:00,88175.29,88213.22,88156.9,88193.94,30.46097
2026-01-01 19:00:00,88193.94,88193.95,88062.32,88110.78,79.49727
2026-01-01 19:15:00,88110.78,88169.03,88110.78,88166.75,24.63426
2026-01-01 19:30:00,88166.75,88336.86,88166.75,88330.68,48.24424
2026-01-01 19:45:00,88330.68,88431.23,88304.07,88391.15,64.28726
2026-01-01 20:00:00,88391.16,88391.16,88307.27,88337.59,41.83139
2026-01-01 20:15:00,88337.6,88365.2,88317.09,88364.33,27.82466
2026-01-01 20:30:00,88364.33,88364.34,88240.0,88241.73,42.2772
2026-01-01 20:45:00,88241.73,88280.94,88241.72,88258.12,23.46202
2026-01-01 21:00:00,88258.12,88447.84,88254.08,88387.32,49.96855
2026-01-01 21:15:00,88387.31,88399.37,88360.0,88377.04,32.013
2026-01-01 21:30:00,88377.05,88397.04,88326.23,88326.24,52.14433
2026-01-01 21:45:00,88326.24,88398.06,88297.15,88377.67,34.44617
2026-01-01 22:00:00,88377.67,88594.62,88377.67,88516.19,207.00168
2026-01-01 22:15:00,88516.19,88583.51,88473.26,88532.74,93.02125
2026-01-01 22:30:00,88532.74,88592.0,88429.1,88584.26,79.59612
2026-01-01 22:45:00,88584.26,88699.99,88539.26,88645.57,94.61149
2026-01-01 23:00:00,88645.57,88765.68,88474.63,88580.0,168.17176
2026-01-01 23:15:00,88580.0,88791.22,88579.99,88735.06,192.83861
2026-01-01 23:30:00,88735.06,88875.01,88735.06,88875.01,128.32108
2026-01-01 23:45:00,88875.0,88919.45,88753.45,88839.04,103.72109
2026-01-02 00:00:00,88839.05,88890.09,88603.07,88633.61,160.74428
2026-01-02 00:15:00,88633.61,88721.56,88594.39,88715.27,64.74368
2026-01-02 00:30:00,88715.26,88877.12,88650.34,88697.22,129.96301
2026-01-02 00:45:00,88697.22,88887.83,88697.21,88833.97,93.27661
2026-01-02 01:00:00,88833.96,88877.12,88737.24,88759.85,59.92891
2026-01-02 01:15:00,88759.85,88759.86,88681.0,88690.0,54.49866
2026-01-02 01:30:00,88690.01,88710.48,88525.73,88637.02,94.04369
2026-01-02 01:45:00,88637.02,88668.61,88573.64,88639.89,33.91547
2026-01-02 02:00:00,88639.89,88665.1,88435.52,88484.76,67.43137
2026-01-02 02:15:00,88484.76,88537.9,88379.88,88421.94,83.42389
2026-01-02 02:30:00,88421.95,88519.71,88412.35,88488.84,53.79481
2026-01-02 02:45:00,88488.85,88643.38,88472.49,88637.03,49.16045
2026-01-02 03:00:00,88637.02,88972.35,88573.64,88963.05,123.44315
2026-01-02 03:15:00,88963.04,88978.28,88812.86,88879.49,110.51367
2026-01-02 03:30:00,88879.49,89116.31,88844.01,88973.49,206.09611
2026-01-02 03:45:00,88973.49,89120.01,88873.11,88950.65,230.0836
2026-01-02 04:00:00,88950.64,88992.0,88807.85,88813.01,110.33109
2026-01-02 04:15:00,88813.01,88841.05,88692.83,88736.79,57.5247
2026-01-02 04:30:00,88736.79,88837.04,88719.99,88720.0,45.4145
2026-01-02 04:45:00,88719.99,88774.84,88629.0,88637.64,74.19458
2026-01-02 05:00:00,88637.64,88710.24,88629.0,88670.04,41.16336
2026-01-02 05:15:00,88670.04,88760.0,88583.52,88583.52,43.16606
2026-01-02 05:30:00,88583.53,88694.24,88576.56,88684.22,43.01727
2026-01-02 05:45:00,88684.22,88787.56,88684.21,88765.2,96.5694
2026-01-02 06:00:00,88765.21,88859.68,88715.44,88791.24,98.88864
2026-01-02 06:15:00,88791.23,88924.33,88790.0,88922.22,57.45927
2026-01-02 06:30:00,88922.22,89079.44,88920.26,88978.27,82.80441
2026-01-02 06:45:00,88978.27,89042.75,88924.32,88935.04,52.21274
2026-01-02 07:00:00,88935.05,89068.62,88935.04,89046.13,71.50641
2026-01-02 07:15:00,89046.13,89046.14,88862.38,88903.35,101.72319
2026-01-02 07:30:00,88903.35,88921.12,88848.0,88858.94,48.05615
2026-01-02 07:45:00,88858.95,88897.65,88794.01,88857.61,166.28543
2026-01-02 08:00:00,88857.6,89093.34,88758.94,89076.0,185.74213
2026-01-02 08:15:00,89075.99,89099.98,88984.0,89062.45,53.67489
2026-01-02 08:30:00,89062.45,89169.1,89023.01,89091.75,91.02897
2026-01-02 08:45:00,89091.75,89200.0,89072.18,89178.13,106.33568
2026-01-02 09:00:00,89178.13,89326.66,89106.65,89252.0,252.24075
2026-01-02 09:15:00,89252.01,89276.55,89106.34,89167.77,150.13231
2026-01-02 09:30:00,89167.77,89237.91,89132.0,89237.9,102.84733
2026-01-02 09:45:00,89237.9,89484.06,89220.69,89467.32,380.62157
2026-01-02 10:00:00,89467.32,89847.08,89451.34,89836.09,652.60023
2026-01-02 10:15:00,89836.09,89942.44,89584.0,89596.61,433.7955
2026-01-02 10:30:00,89596.6,89715.97,89596.6,89700.74,153.40373
2026-01-02 10:45:00,89700.74,89755.0,89620.59,89666.29,161.87238
2026-01-02 11:00:00,89666.3,89682.04,89521.16,89530.13,110.14284
2026-01-02 11:15:00,89530.13,89560.45,89360.0,89366.57,261.35863
2026-01-02 11:30:00,89366.58,89544.82,89366.58,89528.0,130.86064
2026-01-02 11:45:00,89528.0,89574.0,89489.63,89502.95,107.90863
2026-01-02 12:00:00,89502.94,89540.0,89387.01,89484.3,85.33061
2026-01-02 12:15:00,89484.3,89593.17,89429.78,89462.68,112.10658
2026-01-02 12:30:00,89462.67,89545.76,89426.66,89521.8,111.93349
2026-01-02 12:45:00,89521.8,89551.5,89400.0,89400.0,79.18308
2026-01-02 13:00:00,89400.0,89514.37,89382.96,89462.24,93.27187
2026-01-02 13:15:00,89462.24,89688.6,89462.24,89560.62,138.98097
2026-01-02 13:30:00,89560.54,89580.0,89400.0,89446.97,103.96359
2026-01-02 13:45:00,89446.96,89518.77,89309.94,89348.68,144.81033
2026-01-02 14:00:00,89348.67,89387.58,89120.0,89133.35,159.61948
2026-01-02 14:15:00,89133.35,89152.75,88716.98,88900.01,366.65374
2026-01-02 14:30:00,88900.0,89482.51,88459.96,89387.65,719.28567
2026-01-02 14:45:00,89387.66,90135.0,89124.0,89580.0,907.18498
2026-01-02 15:00:00,89580.01,89870.99,89092.71,89170.15,522.41583
2026-01-02 15:15:00,89170.14,89363.99,88800.0,89128.64,323.02243
2026-01-02 15:30:00,89128.63,89796.24,89066.0,89757.89,345.76564
2026-01-02 15:45:00,89757.89,89888.0,89303.99,89418.11,360.31541
2026-01-02 16:00:00,89418.1,89771.41,89205.92,89771.4,383.67359
2026-01-02 16:15:00,89771.41,90179.12,89732.0,90055.85,725.05669
2026-01-02 16:30:00,90055.86,90800.0,90050.38,90139.77,992.89719
2026-01-02 16:45:00,90139.77,90444.58,89901.85,90376.05,384.5911
2026-01-02 17:00:00,90376.05,90730.0,90349.44,90627.0,433.4163
2026-01-02 17:15:00,90627.0,90961.81,90528.46,90604.51,471.36409
2026-01-02 17:30:00,90604.5,90695.76,90358.0,90519.31,229.95794
2026-01-02 17:45:00,90519.3,90563.04,90185.43,90370.52,201.75374
2026-01-02 18:00:00,90370.52,90555.99,90231.82,90352.41,188.83924
2026-01-02 18:15:00,90352.41,90550.0,90260.0,90306.0,179.23503
2026-01-02 18:30:00,90305.99,90327.51,89974.23,90013.14,229.50073
2026-01-02 18:45:00,90013.14,90092.64,89552.18,89773.1,249.65483
2026-01-02 19:00:00,89773.1,90006.0,89650.0,89982.72,170.427
2026-01-02 19:15:00,89982.73,90157.03,89850.0,89960.01,119.16888
2026-01-02 19:30:00,89960.01,90075.0,89878.07,90001.89,91.74492
2026-01-02 19:45:00,90001.89,90109.93,89864.59,89897.23,104.19074
2026-01-02 20:00:00,89897.23,90075.0,89799.6,90070.5,162.89068
